Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_38_872.jpg;0;0;0;0.03261264;102.7473;185.7996;359.844;72.70421;359.9752
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_38_922.jpg;0;0;0;0.03048688;102.7474;185.7997;359.7769;72.70418;359.9756
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_38_972.jpg;0;0;0;0.02700614;102.7474;185.7997;359.6862;72.70414;359.9765
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_39_022.jpg;0;0;0;0.02453099;102.7474;185.7997;359.6328;72.70412;359.9773
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_39_072.jpg;0;0;0;0.02065565;102.7474;185.7998;359.5634;72.70409;359.9788
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_39_122.jpg;0;0;0;0.01800234;102.7474;185.7998;359.5247;72.70409;359.98
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_39_172.jpg;0;0;0;0.01398257;102.7474;185.7998;359.4778;72.70408;359.982
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_39_222.jpg;0;0;0;0.0107675;102.7474;185.7998;359.4562;72.70396;359.986
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_39_272.jpg;0;0;0;0;102.7474;185.7998;359.4366;72.70398;359.9938
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_39_322.jpg;0;0;0;0;102.7474;185.7998;359.4308;72.70398;-0.0006845667
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_39_372.jpg;0;0;0;0;102.7474;185.7998;359.4333;72.70396;0.006278318
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_39_422.jpg;0;0;0;0;102.7474;185.7998;359.4413;72.70396;0.01001118
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_39_472.jpg;0;0;0;0;102.7474;185.7998;359.4618;72.70395;0.01491786
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_39_522.jpg;0;0;0;0;102.7474;185.7998;359.4804;72.70395;0.01778278
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_39_572.jpg;0;0;0;-0.01033528;102.7474;185.7998;359.5149;72.70393;0.02145218
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_39_622.jpg;0;0;0;-0.01170875;102.7474;185.7998;359.5418;72.70393;0.02347484
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_39_672.jpg;0;0;0;-0.0134613;102.7474;185.7998;359.5869;72.70393;0.02587748
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_39_722.jpg;0;0;0;-0.01441912;102.7474;185.7998;359.6197;72.70392;0.02706538
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_39_772.jpg;0;0;0;-0.01553785;102.7474;185.7997;359.6719;72.70391;0.0282472
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_39_822.jpg;0;0;0;-0.01607385;102.7474;185.7997;359.7082;72.70391;0.02865256
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_39_872.jpg;0;0;0;-0.01657152;102.7474;185.7997;359.7638;72.7039;0.02872084
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_39_923.jpg;0;0;0;-0.01670609;102.7474;185.7997;359.8013;72.7039;0.02843108
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_39_972.jpg;0;0;0;-0.01662854;102.7474;185.7997;359.8572;72.7039;0.02753954
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_40_022.jpg;0;0;0;-0.01640129;102.7473;185.7997;359.8938;72.7039;0.02666966
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_40_072.jpg;0;0;0;-0.01581984;102.7473;185.7996;359.9469;72.70389;0.02500275
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_40_123.jpg;0;0;0;-0.01528555;102.7473;185.7996;359.9808;72.70389;0.02368237
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_40_173.jpg;0;0;0;-0.01428947;102.7473;185.7996;0.02881024;72.70389;0.0214425
